1.000000000E+00,1.000000000E+00,1.149751800E+07
1.000000000E+00,2.000000000E+00,1.356822400E+07
1.000000000E+00,3.000000000E+00,1.361621600E+07
1.000000000E+00,4.000000000E+00,1.361673400E+07
1.000000000E+00,5.000000000E+00,1.357122600E+07
1.000000000E+00,6.000000000E+00,1.353787700E+07
1.000000000E+00,7.000000000E+00,1.353638400E+07
1.000000000E+00,8.000000000E+00,1.353639700E+07
1.000000000E+00,9.000000000E+00,1.353640200E+07
1.000000000E+00,0.000000000E+00,1.353638800E+07
2.000000000E+00,1.000000000E+00,1.184470900E+07
2.000000000E+00,2.000000000E+00,1.357145400E+07
2.000000000E+00,3.000000000E+00,1.361771900E+07
2.000000000E+00,4.000000000E+00,1.361833000E+07
2.000000000E+00,5.000000000E+00,1.357274700E+07
2.000000000E+00,6.000000000E+00,1.353942800E+07
2.000000000E+00,7.000000000E+00,1.353793600E+07
2.000000000E+00,8.000000000E+00,1.353794800E+07
2.000000000E+00,9.000000000E+00,1.353795800E+07
2.000000000E+00,0.000000000E+00,1.353794300E+07
