1.000000000E+00,1.000000000E+00,2.299503600E+07
1.000000000E+00,2.000000000E+00,2.713644800E+07
1.000000000E+00,3.000000000E+00,2.723243200E+07
1.000000000E+00,4.000000000E+00,2.723346800E+07
1.000000000E+00,5.000000000E+00,2.714245200E+07
1.000000000E+00,6.000000000E+00,2.707575400E+07
1.000000000E+00,7.000000000E+00,2.707276800E+07
1.000000000E+00,8.000000000E+00,2.707279400E+07
1.000000000E+00,9.000000000E+00,2.707280400E+07
1.000000000E+00,0.000000000E+00,2.707277600E+07
2.000000000E+00,1.000000000E+00,2.368941800E+07
2.000000000E+00,2.000000000E+00,2.714290800E+07
2.000000000E+00,3.000000000E+00,2.723543800E+07
2.000000000E+00,4.000000000E+00,2.723666000E+07
2.000000000E+00,5.000000000E+00,2.714549400E+07
2.000000000E+00,6.000000000E+00,2.707885600E+07
2.000000000E+00,7.000000000E+00,2.707587200E+07
2.000000000E+00,8.000000000E+00,2.707589600E+07
2.000000000E+00,9.000000000E+00,2.707591600E+07
2.000000000E+00,0.000000000E+00,2.707588600E+07
