1.000000000E+00,1.000000000E+00,2.693403000E+07
1.000000000E+00,2.000000000E+00,2.895828400E+07
1.000000000E+00,3.000000000E+00,2.896776200E+07
1.000000000E+00,4.000000000E+00,2.896878200E+07
1.000000000E+00,5.000000000E+00,2.896711200E+07
1.000000000E+00,6.000000000E+00,2.896573800E+07
1.000000000E+00,7.000000000E+00,2.896570400E+07
1.000000000E+00,8.000000000E+00,2.896575000E+07
1.000000000E+00,9.000000000E+00,2.896571800E+07
1.000000000E+00,0.000000000E+00,2.896573600E+07
2.000000000E+00,1.000000000E+00,2.679061800E+07
2.000000000E+00,2.000000000E+00,2.896812400E+07
2.000000000E+00,3.000000000E+00,2.897589600E+07
2.000000000E+00,4.000000000E+00,2.897729200E+07
2.000000000E+00,5.000000000E+00,2.897531000E+07
2.000000000E+00,6.000000000E+00,2.897391200E+07
2.000000000E+00,7.000000000E+00,2.897385800E+07
2.000000000E+00,8.000000000E+00,2.897387600E+07
2.000000000E+00,9.000000000E+00,2.897386600E+07
2.000000000E+00,0.000000000E+00,2.897386800E+07
