1.000000000E+00,1.000000000E+00,4.295754800E+07
1.000000000E+00,2.000000000E+00,4.606976400E+07
1.000000000E+00,3.000000000E+00,4.608706000E+07
1.000000000E+00,4.000000000E+00,4.608980000E+07
1.000000000E+00,5.000000000E+00,4.608691200E+07
1.000000000E+00,6.000000000E+00,4.608499600E+07
1.000000000E+00,7.000000000E+00,4.608490400E+07
1.000000000E+00,8.000000000E+00,4.608488400E+07
1.000000000E+00,9.000000000E+00,4.608490400E+07
1.000000000E+00,0.000000000E+00,4.608489200E+07
2.000000000E+00,1.000000000E+00,4.262676400E+07
2.000000000E+00,2.000000000E+00,4.608983600E+07
2.000000000E+00,3.000000000E+00,4.610190800E+07
2.000000000E+00,4.000000000E+00,4.610413200E+07
2.000000000E+00,5.000000000E+00,4.610132800E+07
2.000000000E+00,6.000000000E+00,4.609942000E+07
2.000000000E+00,7.000000000E+00,4.609932800E+07
2.000000000E+00,8.000000000E+00,4.609930000E+07
2.000000000E+00,9.000000000E+00,4.609931200E+07
2.000000000E+00,0.000000000E+00,4.609932000E+07
