1.000000000E+00,1.000000000E+00,5.612896400E+07
1.000000000E+00,2.000000000E+00,6.026135600E+07
1.000000000E+00,3.000000000E+00,6.028778800E+07
1.000000000E+00,4.000000000E+00,6.028976800E+07
1.000000000E+00,5.000000000E+00,6.027961600E+07
1.000000000E+00,6.000000000E+00,6.027285600E+07
1.000000000E+00,7.000000000E+00,6.027103600E+07
1.000000000E+00,8.000000000E+00,6.027103200E+07
1.000000000E+00,9.000000000E+00,6.027102800E+07
1.000000000E+00,0.000000000E+00,6.027103200E+07
2.000000000E+00,1.000000000E+00,5.614240800E+07
2.000000000E+00,2.000000000E+00,6.027309600E+07
2.000000000E+00,3.000000000E+00,6.029992000E+07
2.000000000E+00,4.000000000E+00,6.030206000E+07
2.000000000E+00,5.000000000E+00,6.029197600E+07
2.000000000E+00,6.000000000E+00,6.028404800E+07
2.000000000E+00,7.000000000E+00,6.028287600E+07
2.000000000E+00,8.000000000E+00,6.028286000E+07
2.000000000E+00,9.000000000E+00,6.028285600E+07
2.000000000E+00,0.000000000E+00,6.028286000E+07
