1.000000000E+00,1.000000000E+00,9.354827000E+06
1.000000000E+00,2.000000000E+00,1.004355900E+07
1.000000000E+00,3.000000000E+00,1.004796500E+07
1.000000000E+00,4.000000000E+00,1.004829400E+07
1.000000000E+00,5.000000000E+00,1.004660300E+07
1.000000000E+00,6.000000000E+00,1.004547600E+07
1.000000000E+00,7.000000000E+00,1.004517300E+07
1.000000000E+00,8.000000000E+00,1.004517200E+07
1.000000000E+00,9.000000000E+00,1.004517200E+07
1.000000000E+00,0.000000000E+00,1.004517200E+07
2.000000000E+00,1.000000000E+00,9.357068000E+06
2.000000000E+00,2.000000000E+00,1.004551600E+07
2.000000000E+00,3.000000000E+00,1.004998600E+07
2.000000000E+00,4.000000000E+00,1.005034300E+07
2.000000000E+00,5.000000000E+00,1.004866300E+07
2.000000000E+00,6.000000000E+00,1.004734100E+07
2.000000000E+00,7.000000000E+00,1.004714600E+07
2.000000000E+00,8.000000000E+00,1.004714300E+07
2.000000000E+00,9.000000000E+00,1.004714200E+07
2.000000000E+00,0.000000000E+00,1.004714300E+07
