1.000000000E+00,1.000000000E+00,3.189823600E+07
1.000000000E+00,2.000000000E+00,3.467242400E+07
1.000000000E+00,3.000000000E+00,3.468623200E+07
1.000000000E+00,4.000000000E+00,3.468724000E+07
1.000000000E+00,5.000000000E+00,3.467670000E+07
1.000000000E+00,6.000000000E+00,3.466908000E+07
1.000000000E+00,7.000000000E+00,3.466878400E+07
1.000000000E+00,8.000000000E+00,3.466877200E+07
1.000000000E+00,9.000000000E+00,3.466877200E+07
1.000000000E+00,0.000000000E+00,3.466876000E+07
2.000000000E+00,1.000000000E+00,3.133325400E+07
2.000000000E+00,2.000000000E+00,3.465982400E+07
2.000000000E+00,3.000000000E+00,3.469144800E+07
2.000000000E+00,4.000000000E+00,3.469267200E+07
2.000000000E+00,5.000000000E+00,3.468212400E+07
2.000000000E+00,6.000000000E+00,3.467451200E+07
2.000000000E+00,7.000000000E+00,3.467421200E+07
2.000000000E+00,8.000000000E+00,3.467420400E+07
2.000000000E+00,9.000000000E+00,3.467415200E+07
2.000000000E+00,0.000000000E+00,3.467418800E+07
