1.000000000E+00,1.000000000E+00,3.378994400E+07
1.000000000E+00,2.000000000E+00,3.849848800E+07
1.000000000E+00,3.000000000E+00,3.853147200E+07
1.000000000E+00,4.000000000E+00,3.853210800E+07
1.000000000E+00,5.000000000E+00,3.849720400E+07
1.000000000E+00,6.000000000E+00,3.847177600E+07
1.000000000E+00,7.000000000E+00,3.847076400E+07
1.000000000E+00,8.000000000E+00,3.847072000E+07
1.000000000E+00,9.000000000E+00,3.847067200E+07
1.000000000E+00,0.000000000E+00,3.847071600E+07
2.000000000E+00,1.000000000E+00,3.282970200E+07
2.000000000E+00,2.000000000E+00,3.849928400E+07
2.000000000E+00,3.000000000E+00,3.853268400E+07
2.000000000E+00,4.000000000E+00,3.853304400E+07
2.000000000E+00,5.000000000E+00,3.849800800E+07
2.000000000E+00,6.000000000E+00,3.847264000E+07
2.000000000E+00,7.000000000E+00,3.847163200E+07
2.000000000E+00,8.000000000E+00,3.847160000E+07
2.000000000E+00,9.000000000E+00,3.847156400E+07
2.000000000E+00,0.000000000E+00,3.847158000E+07
