1.000000000E+00,1.000000000E+00,9.976267000E+06
1.000000000E+00,2.000000000E+00,1.072753600E+07
1.000000000E+00,3.000000000E+00,1.073418100E+07
1.000000000E+00,4.000000000E+00,1.073476500E+07
1.000000000E+00,5.000000000E+00,1.073316700E+07
1.000000000E+00,6.000000000E+00,1.073200400E+07
1.000000000E+00,7.000000000E+00,1.073195900E+07
1.000000000E+00,8.000000000E+00,1.073195300E+07
1.000000000E+00,9.000000000E+00,1.073194900E+07
1.000000000E+00,0.000000000E+00,1.073195000E+07
2.000000000E+00,1.000000000E+00,9.855025000E+06
2.000000000E+00,2.000000000E+00,1.072707100E+07
2.000000000E+00,3.000000000E+00,1.073625500E+07
2.000000000E+00,4.000000000E+00,1.073712600E+07
2.000000000E+00,5.000000000E+00,1.073552500E+07
2.000000000E+00,6.000000000E+00,1.073436100E+07
2.000000000E+00,7.000000000E+00,1.073431600E+07
2.000000000E+00,8.000000000E+00,1.073431100E+07
2.000000000E+00,9.000000000E+00,1.073430700E+07
2.000000000E+00,0.000000000E+00,1.073430800E+07
