1.000000000E+00,1.000000000E+00,1.431918300E+07
1.000000000E+00,2.000000000E+00,1.535658800E+07
1.000000000E+00,3.000000000E+00,1.536235400E+07
1.000000000E+00,4.000000000E+00,1.536326600E+07
1.000000000E+00,5.000000000E+00,1.536230400E+07
1.000000000E+00,6.000000000E+00,1.536166600E+07
1.000000000E+00,7.000000000E+00,1.536163400E+07
1.000000000E+00,8.000000000E+00,1.536162800E+07
1.000000000E+00,9.000000000E+00,1.536163500E+07
1.000000000E+00,0.000000000E+00,1.536163100E+07
2.000000000E+00,1.000000000E+00,1.420892200E+07
2.000000000E+00,2.000000000E+00,1.536327800E+07
2.000000000E+00,3.000000000E+00,1.536730300E+07
2.000000000E+00,4.000000000E+00,1.536804300E+07
2.000000000E+00,5.000000000E+00,1.536710900E+07
2.000000000E+00,6.000000000E+00,1.536647300E+07
2.000000000E+00,7.000000000E+00,1.536644300E+07
2.000000000E+00,8.000000000E+00,1.536643300E+07
2.000000000E+00,9.000000000E+00,1.536643800E+07
2.000000000E+00,0.000000000E+00,1.536644000E+07
