1.000000000E+00,1.000000000E+00,5.748029000E+06
1.000000000E+00,2.000000000E+00,6.503599500E+06
1.000000000E+00,3.000000000E+00,6.612465500E+06
1.000000000E+00,4.000000000E+00,6.612869000E+06
1.000000000E+00,5.000000000E+00,6.545023000E+06
1.000000000E+00,6.000000000E+00,6.491818500E+06
1.000000000E+00,7.000000000E+00,6.489224000E+06
1.000000000E+00,8.000000000E+00,6.489223500E+06
1.000000000E+00,9.000000000E+00,6.489191500E+06
1.000000000E+00,0.000000000E+00,6.910875500E+06
2.000000000E+00,1.000000000E+00,5.966332000E+06
2.000000000E+00,2.000000000E+00,6.510338500E+06
2.000000000E+00,3.000000000E+00,6.612909500E+06
2.000000000E+00,4.000000000E+00,6.612630500E+06
2.000000000E+00,5.000000000E+00,6.544641000E+06
2.000000000E+00,6.000000000E+00,6.491506000E+06
2.000000000E+00,7.000000000E+00,6.488890500E+06
2.000000000E+00,8.000000000E+00,6.488893000E+06
2.000000000E+00,9.000000000E+00,6.488951500E+06
2.000000000E+00,0.000000000E+00,6.787328500E+06
