1.000000000E+00,1.000000000E+00,7.640617600E+07
1.000000000E+00,2.000000000E+00,8.194268000E+07
1.000000000E+00,3.000000000E+00,8.197482400E+07
1.000000000E+00,4.000000000E+00,8.197960800E+07
1.000000000E+00,5.000000000E+00,8.197293600E+07
1.000000000E+00,6.000000000E+00,8.196841600E+07
1.000000000E+00,7.000000000E+00,8.196828800E+07
1.000000000E+00,8.000000000E+00,8.196821600E+07
1.000000000E+00,9.000000000E+00,8.196819200E+07
1.000000000E+00,0.000000000E+00,8.196820800E+07
2.000000000E+00,1.000000000E+00,7.581616800E+07
2.000000000E+00,2.000000000E+00,8.197604800E+07
2.000000000E+00,3.000000000E+00,8.199891200E+07
2.000000000E+00,4.000000000E+00,8.200296000E+07
2.000000000E+00,5.000000000E+00,8.199650400E+07
2.000000000E+00,6.000000000E+00,8.199197600E+07
2.000000000E+00,7.000000000E+00,8.199184000E+07
2.000000000E+00,8.000000000E+00,8.199180800E+07
2.000000000E+00,9.000000000E+00,8.199174400E+07
2.000000000E+00,0.000000000E+00,8.199176000E+07
