1.000000000E+00,1.000000000E+00,1.130372400E+07
1.000000000E+00,2.000000000E+00,1.213966600E+07
1.000000000E+00,3.000000000E+00,1.214434700E+07
1.000000000E+00,4.000000000E+00,1.214546700E+07
1.000000000E+00,5.000000000E+00,1.214424700E+07
1.000000000E+00,6.000000000E+00,1.214333600E+07
1.000000000E+00,7.000000000E+00,1.214330500E+07
1.000000000E+00,8.000000000E+00,1.214332000E+07
1.000000000E+00,9.000000000E+00,1.214331200E+07
1.000000000E+00,0.000000000E+00,1.214331200E+07
2.000000000E+00,1.000000000E+00,1.123336400E+07
2.000000000E+00,2.000000000E+00,1.213741800E+07
2.000000000E+00,3.000000000E+00,1.214664100E+07
2.000000000E+00,4.000000000E+00,1.214806900E+07
2.000000000E+00,5.000000000E+00,1.214680500E+07
2.000000000E+00,6.000000000E+00,1.214588300E+07
2.000000000E+00,7.000000000E+00,1.214584700E+07
2.000000000E+00,8.000000000E+00,1.214585400E+07
2.000000000E+00,9.000000000E+00,1.214584800E+07
2.000000000E+00,0.000000000E+00,1.214584500E+07
