1.000000000E+00,1.000000000E+00,2.223807000E+07
1.000000000E+00,2.000000000E+00,2.386424600E+07
1.000000000E+00,3.000000000E+00,2.388040800E+07
1.000000000E+00,4.000000000E+00,2.388117200E+07
1.000000000E+00,5.000000000E+00,2.387138200E+07
1.000000000E+00,6.000000000E+00,2.386431600E+07
1.000000000E+00,7.000000000E+00,2.386404400E+07
1.000000000E+00,8.000000000E+00,2.386404800E+07
1.000000000E+00,9.000000000E+00,2.386405000E+07
1.000000000E+00,0.000000000E+00,2.386405400E+07
2.000000000E+00,1.000000000E+00,2.224218600E+07
2.000000000E+00,2.000000000E+00,2.386736800E+07
2.000000000E+00,3.000000000E+00,2.388367000E+07
2.000000000E+00,4.000000000E+00,2.388440200E+07
2.000000000E+00,5.000000000E+00,2.387464400E+07
2.000000000E+00,6.000000000E+00,2.386759800E+07
2.000000000E+00,7.000000000E+00,2.386732000E+07
2.000000000E+00,8.000000000E+00,2.386732400E+07
2.000000000E+00,9.000000000E+00,2.386732400E+07
2.000000000E+00,0.000000000E+00,2.386732600E+07
