1.000000000E+00,1.000000000E+00,5.208329000E+06
1.000000000E+00,2.000000000E+00,5.536249000E+06
1.000000000E+00,3.000000000E+00,5.544973500E+06
1.000000000E+00,4.000000000E+00,5.545125500E+06
1.000000000E+00,5.000000000E+00,5.536373500E+06
1.000000000E+00,6.000000000E+00,5.530067500E+06
1.000000000E+00,7.000000000E+00,5.529808500E+06
1.000000000E+00,8.000000000E+00,5.529808500E+06
1.000000000E+00,9.000000000E+00,5.529809000E+06
1.000000000E+00,0.000000000E+00,5.529809000E+06
2.000000000E+00,1.000000000E+00,5.173453500E+06
2.000000000E+00,2.000000000E+00,5.536132000E+06
2.000000000E+00,3.000000000E+00,5.544614000E+06
2.000000000E+00,4.000000000E+00,5.544746000E+06
2.000000000E+00,5.000000000E+00,5.536005500E+06
2.000000000E+00,6.000000000E+00,5.529667500E+06
2.000000000E+00,7.000000000E+00,5.529422500E+06
2.000000000E+00,8.000000000E+00,5.529412000E+06
2.000000000E+00,9.000000000E+00,5.529411500E+06
2.000000000E+00,0.000000000E+00,5.529412500E+06
