1.000000000E+00,1.000000000E+00,1.437007200E+07
1.000000000E+00,2.000000000E+00,1.625899900E+07
1.000000000E+00,3.000000000E+00,1.653116400E+07
1.000000000E+00,4.000000000E+00,1.653217200E+07
1.000000000E+00,5.000000000E+00,1.636255800E+07
1.000000000E+00,6.000000000E+00,1.622954600E+07
1.000000000E+00,7.000000000E+00,1.622306000E+07
1.000000000E+00,8.000000000E+00,1.622305900E+07
1.000000000E+00,9.000000000E+00,1.622297800E+07
1.000000000E+00,0.000000000E+00,1.727718800E+07
2.000000000E+00,1.000000000E+00,1.491583000E+07
2.000000000E+00,2.000000000E+00,1.627584600E+07
2.000000000E+00,3.000000000E+00,1.653227400E+07
2.000000000E+00,4.000000000E+00,1.653157600E+07
2.000000000E+00,5.000000000E+00,1.636160300E+07
2.000000000E+00,6.000000000E+00,1.622876500E+07
2.000000000E+00,7.000000000E+00,1.622222700E+07
2.000000000E+00,8.000000000E+00,1.622223300E+07
2.000000000E+00,9.000000000E+00,1.622237900E+07
2.000000000E+00,0.000000000E+00,1.696832000E+07
