1.000000000E+00,1.000000000E+00,5.188882800E+07
1.000000000E+00,2.000000000E+00,5.568324000E+07
1.000000000E+00,3.000000000E+00,5.572095200E+07
1.000000000E+00,4.000000000E+00,5.572273200E+07
1.000000000E+00,5.000000000E+00,5.569989200E+07
1.000000000E+00,6.000000000E+00,5.568340400E+07
1.000000000E+00,7.000000000E+00,5.568276800E+07
1.000000000E+00,8.000000000E+00,5.568277600E+07
1.000000000E+00,9.000000000E+00,5.568278400E+07
1.000000000E+00,0.000000000E+00,5.568279200E+07
2.000000000E+00,1.000000000E+00,5.189843200E+07
2.000000000E+00,2.000000000E+00,5.569052400E+07
2.000000000E+00,3.000000000E+00,5.572856000E+07
2.000000000E+00,4.000000000E+00,5.573026800E+07
2.000000000E+00,5.000000000E+00,5.570750400E+07
2.000000000E+00,6.000000000E+00,5.569106000E+07
2.000000000E+00,7.000000000E+00,5.569041200E+07
2.000000000E+00,8.000000000E+00,5.569042400E+07
2.000000000E+00,9.000000000E+00,5.569042400E+07
2.000000000E+00,0.000000000E+00,5.569042800E+07
