1.000000000E+00,1.000000000E+00,8.535572000E+07
1.000000000E+00,2.000000000E+00,9.138680000E+07
1.000000000E+00,3.000000000E+00,9.144900800E+07
1.000000000E+00,4.000000000E+00,9.145620000E+07
1.000000000E+00,5.000000000E+00,9.144484800E+07
1.000000000E+00,6.000000000E+00,9.143671200E+07
1.000000000E+00,7.000000000E+00,9.143642400E+07
1.000000000E+00,8.000000000E+00,9.143635200E+07
1.000000000E+00,9.000000000E+00,9.143632800E+07
1.000000000E+00,0.000000000E+00,9.143633600E+07
2.000000000E+00,1.000000000E+00,8.458911200E+07
2.000000000E+00,2.000000000E+00,9.139577600E+07
2.000000000E+00,3.000000000E+00,9.146719200E+07
2.000000000E+00,4.000000000E+00,9.147776000E+07
2.000000000E+00,5.000000000E+00,9.146633600E+07
2.000000000E+00,6.000000000E+00,9.145819200E+07
2.000000000E+00,7.000000000E+00,9.145791200E+07
2.000000000E+00,8.000000000E+00,9.145788000E+07
2.000000000E+00,9.000000000E+00,9.145780800E+07
2.000000000E+00,0.000000000E+00,9.145784000E+07
