1.000000000E+00,1.000000000E+00,7.665012000E+06
1.000000000E+00,2.000000000E+00,9.045483000E+06
1.000000000E+00,3.000000000E+00,9.077477000E+06
1.000000000E+00,4.000000000E+00,9.077823000E+06
1.000000000E+00,5.000000000E+00,9.047484000E+06
1.000000000E+00,6.000000000E+00,9.025251000E+06
1.000000000E+00,7.000000000E+00,9.024256000E+06
1.000000000E+00,8.000000000E+00,9.024264000E+06
1.000000000E+00,9.000000000E+00,9.024268000E+06
1.000000000E+00,0.000000000E+00,9.024259000E+06
2.000000000E+00,1.000000000E+00,7.896473000E+06
2.000000000E+00,2.000000000E+00,9.047636000E+06
2.000000000E+00,3.000000000E+00,9.078479000E+06
2.000000000E+00,4.000000000E+00,9.078887000E+06
2.000000000E+00,5.000000000E+00,9.048498000E+06
2.000000000E+00,6.000000000E+00,9.026285000E+06
2.000000000E+00,7.000000000E+00,9.025291000E+06
2.000000000E+00,8.000000000E+00,9.025299000E+06
2.000000000E+00,9.000000000E+00,9.025306000E+06
2.000000000E+00,0.000000000E+00,9.025295000E+06
