1.000000000E+00,1.000000000E+00,1.995253400E+07
1.000000000E+00,2.000000000E+00,2.145507200E+07
1.000000000E+00,3.000000000E+00,2.146836200E+07
1.000000000E+00,4.000000000E+00,2.146953000E+07
1.000000000E+00,5.000000000E+00,2.146633400E+07
1.000000000E+00,6.000000000E+00,2.146400800E+07
1.000000000E+00,7.000000000E+00,2.146391800E+07
1.000000000E+00,8.000000000E+00,2.146390600E+07
1.000000000E+00,9.000000000E+00,2.146389800E+07
1.000000000E+00,0.000000000E+00,2.146390000E+07
2.000000000E+00,1.000000000E+00,1.971005000E+07
2.000000000E+00,2.000000000E+00,2.145414200E+07
2.000000000E+00,3.000000000E+00,2.147251000E+07
2.000000000E+00,4.000000000E+00,2.147425200E+07
2.000000000E+00,5.000000000E+00,2.147105000E+07
2.000000000E+00,6.000000000E+00,2.146872200E+07
2.000000000E+00,7.000000000E+00,2.146863200E+07
2.000000000E+00,8.000000000E+00,2.146862200E+07
2.000000000E+00,9.000000000E+00,2.146861400E+07
2.000000000E+00,0.000000000E+00,2.146861600E+07
