1.000000000E+00,1.000000000E+00,2.604164400E+07
1.000000000E+00,2.000000000E+00,2.768124400E+07
1.000000000E+00,3.000000000E+00,2.772486800E+07
1.000000000E+00,4.000000000E+00,2.772562800E+07
1.000000000E+00,5.000000000E+00,2.768186800E+07
1.000000000E+00,6.000000000E+00,2.765033800E+07
1.000000000E+00,7.000000000E+00,2.764904200E+07
1.000000000E+00,8.000000000E+00,2.764904200E+07
1.000000000E+00,9.000000000E+00,2.764904400E+07
1.000000000E+00,0.000000000E+00,2.764904400E+07
2.000000000E+00,1.000000000E+00,2.586726800E+07
2.000000000E+00,2.000000000E+00,2.768066000E+07
2.000000000E+00,3.000000000E+00,2.772307000E+07
2.000000000E+00,4.000000000E+00,2.772373000E+07
2.000000000E+00,5.000000000E+00,2.768002800E+07
2.000000000E+00,6.000000000E+00,2.764833800E+07
2.000000000E+00,7.000000000E+00,2.764711200E+07
2.000000000E+00,8.000000000E+00,2.764706000E+07
2.000000000E+00,9.000000000E+00,2.764705800E+07
2.000000000E+00,0.000000000E+00,2.764706400E+07
