1.000000000E+00,1.000000000E+00,3.832506000E+06
1.000000000E+00,2.000000000E+00,4.522741500E+06
1.000000000E+00,3.000000000E+00,4.538738500E+06
1.000000000E+00,4.000000000E+00,4.538911500E+06
1.000000000E+00,5.000000000E+00,4.523742000E+06
1.000000000E+00,6.000000000E+00,4.512625500E+06
1.000000000E+00,7.000000000E+00,4.512128000E+06
1.000000000E+00,8.000000000E+00,4.512132000E+06
1.000000000E+00,9.000000000E+00,4.512134000E+06
1.000000000E+00,0.000000000E+00,4.512129500E+06
2.000000000E+00,1.000000000E+00,3.948236500E+06
2.000000000E+00,2.000000000E+00,4.523818000E+06
2.000000000E+00,3.000000000E+00,4.539239500E+06
2.000000000E+00,4.000000000E+00,4.539443500E+06
2.000000000E+00,5.000000000E+00,4.524249000E+06
2.000000000E+00,6.000000000E+00,4.513142500E+06
2.000000000E+00,7.000000000E+00,4.512645500E+06
2.000000000E+00,8.000000000E+00,4.512649500E+06
2.000000000E+00,9.000000000E+00,4.512653000E+06
2.000000000E+00,0.000000000E+00,4.512647500E+06
