1.000000000E+00,1.000000000E+00,3.608114000E+07
1.000000000E+00,2.000000000E+00,3.862888400E+07
1.000000000E+00,3.000000000E+00,3.865384000E+07
1.000000000E+00,4.000000000E+00,3.865690000E+07
1.000000000E+00,5.000000000E+00,3.865355200E+07
1.000000000E+00,6.000000000E+00,3.865106800E+07
1.000000000E+00,7.000000000E+00,3.865097200E+07
1.000000000E+00,8.000000000E+00,3.865095200E+07
1.000000000E+00,9.000000000E+00,3.865095200E+07
1.000000000E+00,0.000000000E+00,3.865094000E+07
2.000000000E+00,1.000000000E+00,3.575777200E+07
2.000000000E+00,2.000000000E+00,3.863400000E+07
2.000000000E+00,3.000000000E+00,3.866290000E+07
2.000000000E+00,4.000000000E+00,3.866736000E+07
2.000000000E+00,5.000000000E+00,3.866402800E+07
2.000000000E+00,6.000000000E+00,3.866154800E+07
2.000000000E+00,7.000000000E+00,3.866145200E+07
2.000000000E+00,8.000000000E+00,3.866142800E+07
2.000000000E+00,9.000000000E+00,3.866140400E+07
2.000000000E+00,0.000000000E+00,3.866141200E+07
