1.000000000E+00,1.000000000E+00,4.040104800E+07
1.000000000E+00,2.000000000E+00,4.343742800E+07
1.000000000E+00,3.000000000E+00,4.345164000E+07
1.000000000E+00,4.000000000E+00,4.345317200E+07
1.000000000E+00,5.000000000E+00,4.345066800E+07
1.000000000E+00,6.000000000E+00,4.344860400E+07
1.000000000E+00,7.000000000E+00,4.344855600E+07
1.000000000E+00,8.000000000E+00,4.344862800E+07
1.000000000E+00,9.000000000E+00,4.344858000E+07
1.000000000E+00,0.000000000E+00,4.344860400E+07
2.000000000E+00,1.000000000E+00,4.018592800E+07
2.000000000E+00,2.000000000E+00,4.345218800E+07
2.000000000E+00,3.000000000E+00,4.346384400E+07
2.000000000E+00,4.000000000E+00,4.346593600E+07
2.000000000E+00,5.000000000E+00,4.346296400E+07
2.000000000E+00,6.000000000E+00,4.346086800E+07
2.000000000E+00,7.000000000E+00,4.346078800E+07
2.000000000E+00,8.000000000E+00,4.346081200E+07
2.000000000E+00,9.000000000E+00,4.346080000E+07
2.000000000E+00,0.000000000E+00,4.346080400E+07
