1.000000000E+00,1.000000000E+00,3.045393400E+07
1.000000000E+00,2.000000000E+00,3.261783400E+07
1.000000000E+00,3.000000000E+00,3.263084400E+07
1.000000000E+00,4.000000000E+00,3.263208600E+07
1.000000000E+00,5.000000000E+00,3.262986800E+07
1.000000000E+00,6.000000000E+00,3.262863600E+07
1.000000000E+00,7.000000000E+00,3.262859400E+07
1.000000000E+00,8.000000000E+00,3.262863800E+07
1.000000000E+00,9.000000000E+00,3.262860600E+07
1.000000000E+00,0.000000000E+00,3.262859600E+07
2.000000000E+00,1.000000000E+00,3.026964000E+07
2.000000000E+00,2.000000000E+00,3.263226200E+07
2.000000000E+00,3.000000000E+00,3.264138600E+07
2.000000000E+00,4.000000000E+00,3.264273000E+07
2.000000000E+00,5.000000000E+00,3.264049800E+07
2.000000000E+00,6.000000000E+00,3.263928800E+07
2.000000000E+00,7.000000000E+00,3.263922800E+07
2.000000000E+00,8.000000000E+00,3.263924200E+07
2.000000000E+00,9.000000000E+00,3.263923600E+07
2.000000000E+00,0.000000000E+00,3.263924000E+07
