1.000000000E+00,1.000000000E+00,2.992880200E+07
1.000000000E+00,2.000000000E+00,3.218260800E+07
1.000000000E+00,3.000000000E+00,3.220254200E+07
1.000000000E+00,4.000000000E+00,3.220429400E+07
1.000000000E+00,5.000000000E+00,3.219950000E+07
1.000000000E+00,6.000000000E+00,3.219601200E+07
1.000000000E+00,7.000000000E+00,3.219587600E+07
1.000000000E+00,8.000000000E+00,3.219585800E+07
1.000000000E+00,9.000000000E+00,3.219584600E+07
1.000000000E+00,0.000000000E+00,3.219585200E+07
2.000000000E+00,1.000000000E+00,2.956507600E+07
2.000000000E+00,2.000000000E+00,3.218121200E+07
2.000000000E+00,3.000000000E+00,3.220876400E+07
2.000000000E+00,4.000000000E+00,3.221137800E+07
2.000000000E+00,5.000000000E+00,3.220657600E+07
2.000000000E+00,6.000000000E+00,3.220308200E+07
2.000000000E+00,7.000000000E+00,3.220295000E+07
2.000000000E+00,8.000000000E+00,3.220293400E+07
2.000000000E+00,9.000000000E+00,3.220292200E+07
2.000000000E+00,0.000000000E+00,3.220292400E+07
