1.000000000E+00,1.000000000E+00,3.990506800E+07
1.000000000E+00,2.000000000E+00,4.291014400E+07
1.000000000E+00,3.000000000E+00,4.293672400E+07
1.000000000E+00,4.000000000E+00,4.293906000E+07
1.000000000E+00,5.000000000E+00,4.293266800E+07
1.000000000E+00,6.000000000E+00,4.292801600E+07
1.000000000E+00,7.000000000E+00,4.292783600E+07
1.000000000E+00,8.000000000E+00,4.292781200E+07
1.000000000E+00,9.000000000E+00,4.292779600E+07
1.000000000E+00,0.000000000E+00,4.292780000E+07
2.000000000E+00,1.000000000E+00,3.942010000E+07
2.000000000E+00,2.000000000E+00,4.290828400E+07
2.000000000E+00,3.000000000E+00,4.294502000E+07
2.000000000E+00,4.000000000E+00,4.294850400E+07
2.000000000E+00,5.000000000E+00,4.294210000E+07
2.000000000E+00,6.000000000E+00,4.293744400E+07
2.000000000E+00,7.000000000E+00,4.293726400E+07
2.000000000E+00,8.000000000E+00,4.293724400E+07
2.000000000E+00,9.000000000E+00,4.293722800E+07
2.000000000E+00,0.000000000E+00,4.293723200E+07
