1.000000000E+00,1.000000000E+00,2.083331600E+07
1.000000000E+00,2.000000000E+00,2.214499600E+07
1.000000000E+00,3.000000000E+00,2.217989400E+07
1.000000000E+00,4.000000000E+00,2.218050200E+07
1.000000000E+00,5.000000000E+00,2.214549400E+07
1.000000000E+00,6.000000000E+00,2.212027000E+07
1.000000000E+00,7.000000000E+00,2.211923400E+07
1.000000000E+00,8.000000000E+00,2.211923400E+07
1.000000000E+00,9.000000000E+00,2.211923600E+07
1.000000000E+00,0.000000000E+00,2.211923600E+07
2.000000000E+00,1.000000000E+00,2.069381400E+07
2.000000000E+00,2.000000000E+00,2.214452800E+07
2.000000000E+00,3.000000000E+00,2.217845600E+07
2.000000000E+00,4.000000000E+00,2.217898400E+07
2.000000000E+00,5.000000000E+00,2.214402200E+07
2.000000000E+00,6.000000000E+00,2.211867000E+07
2.000000000E+00,7.000000000E+00,2.211769000E+07
2.000000000E+00,8.000000000E+00,2.211764800E+07
2.000000000E+00,9.000000000E+00,2.211764600E+07
2.000000000E+00,0.000000000E+00,2.211765000E+07
