1.000000000E+00,1.000000000E+00,6.090786800E+07
1.000000000E+00,2.000000000E+00,6.523566800E+07
1.000000000E+00,3.000000000E+00,6.526168800E+07
1.000000000E+00,4.000000000E+00,6.526417200E+07
1.000000000E+00,5.000000000E+00,6.525973600E+07
1.000000000E+00,6.000000000E+00,6.525727200E+07
1.000000000E+00,7.000000000E+00,6.525718800E+07
1.000000000E+00,8.000000000E+00,6.525727600E+07
1.000000000E+00,9.000000000E+00,6.525721200E+07
1.000000000E+00,0.000000000E+00,6.525719200E+07
2.000000000E+00,1.000000000E+00,6.053928000E+07
2.000000000E+00,2.000000000E+00,6.526452400E+07
2.000000000E+00,3.000000000E+00,6.528277200E+07
2.000000000E+00,4.000000000E+00,6.528546000E+07
2.000000000E+00,5.000000000E+00,6.528099600E+07
2.000000000E+00,6.000000000E+00,6.527857600E+07
2.000000000E+00,7.000000000E+00,6.527845600E+07
2.000000000E+00,8.000000000E+00,6.527848400E+07
2.000000000E+00,9.000000000E+00,6.527847200E+07
2.000000000E+00,0.000000000E+00,6.527848000E+07
