1.000000000E+00,1.000000000E+00,3.820308800E+07
1.000000000E+00,2.000000000E+00,4.097134000E+07
1.000000000E+00,3.000000000E+00,4.098741200E+07
1.000000000E+00,4.000000000E+00,4.098980400E+07
1.000000000E+00,5.000000000E+00,4.098646800E+07
1.000000000E+00,6.000000000E+00,4.098420800E+07
1.000000000E+00,7.000000000E+00,4.098414400E+07
1.000000000E+00,8.000000000E+00,4.098410800E+07
1.000000000E+00,9.000000000E+00,4.098409600E+07
1.000000000E+00,0.000000000E+00,4.098410400E+07
2.000000000E+00,1.000000000E+00,3.790808400E+07
2.000000000E+00,2.000000000E+00,4.098802400E+07
2.000000000E+00,3.000000000E+00,4.099945600E+07
2.000000000E+00,4.000000000E+00,4.100148000E+07
2.000000000E+00,5.000000000E+00,4.099825200E+07
2.000000000E+00,6.000000000E+00,4.099598800E+07
2.000000000E+00,7.000000000E+00,4.099592000E+07
2.000000000E+00,8.000000000E+00,4.099590400E+07
2.000000000E+00,9.000000000E+00,4.099587200E+07
2.000000000E+00,0.000000000E+00,4.099588000E+07
