1.000000000E+00,1.000000000E+00,4.810818800E+07
1.000000000E+00,2.000000000E+00,5.150518000E+07
1.000000000E+00,3.000000000E+00,5.153845200E+07
1.000000000E+00,4.000000000E+00,5.154253600E+07
1.000000000E+00,5.000000000E+00,5.153807200E+07
1.000000000E+00,6.000000000E+00,5.153475600E+07
1.000000000E+00,7.000000000E+00,5.153463200E+07
1.000000000E+00,8.000000000E+00,5.153460400E+07
1.000000000E+00,9.000000000E+00,5.153460400E+07
1.000000000E+00,0.000000000E+00,5.153458800E+07
2.000000000E+00,1.000000000E+00,4.767702800E+07
2.000000000E+00,2.000000000E+00,5.151200000E+07
2.000000000E+00,3.000000000E+00,5.155053200E+07
2.000000000E+00,4.000000000E+00,5.155648000E+07
2.000000000E+00,5.000000000E+00,5.155204000E+07
2.000000000E+00,6.000000000E+00,5.154873200E+07
2.000000000E+00,7.000000000E+00,5.154860000E+07
2.000000000E+00,8.000000000E+00,5.154856800E+07
2.000000000E+00,9.000000000E+00,5.154854000E+07
2.000000000E+00,0.000000000E+00,5.154855200E+07
