1.000000000E+00,1.000000000E+00,7.613483200E+07
1.000000000E+00,2.000000000E+00,8.154458400E+07
1.000000000E+00,3.000000000E+00,8.157711200E+07
1.000000000E+00,4.000000000E+00,8.158021600E+07
1.000000000E+00,5.000000000E+00,8.157467200E+07
1.000000000E+00,6.000000000E+00,8.157159200E+07
1.000000000E+00,7.000000000E+00,8.157148800E+07
1.000000000E+00,8.000000000E+00,8.157160000E+07
1.000000000E+00,9.000000000E+00,8.157152000E+07
1.000000000E+00,0.000000000E+00,8.157148800E+07
2.000000000E+00,1.000000000E+00,7.567409600E+07
2.000000000E+00,2.000000000E+00,8.158065600E+07
2.000000000E+00,3.000000000E+00,8.160346400E+07
2.000000000E+00,4.000000000E+00,8.160682400E+07
2.000000000E+00,5.000000000E+00,8.160124800E+07
2.000000000E+00,6.000000000E+00,8.159821600E+07
2.000000000E+00,7.000000000E+00,8.159807200E+07
2.000000000E+00,8.000000000E+00,8.159810400E+07
2.000000000E+00,9.000000000E+00,8.159808800E+07
2.000000000E+00,0.000000000E+00,8.159809600E+07
