1.000000000E+00,1.000000000E+00,1.130533840E+08
1.000000000E+00,2.000000000E+00,1.214351920E+08
1.000000000E+00,3.000000000E+00,1.214753360E+08
1.000000000E+00,4.000000000E+00,1.214800240E+08
1.000000000E+00,5.000000000E+00,1.214735200E+08
1.000000000E+00,6.000000000E+00,1.214696560E+08
1.000000000E+00,7.000000000E+00,1.214695600E+08
1.000000000E+00,8.000000000E+00,1.214696240E+08
1.000000000E+00,9.000000000E+00,1.214696480E+08
1.000000000E+00,0.000000000E+00,1.214697120E+08
2.000000000E+00,1.000000000E+00,1.126872480E+08
2.000000000E+00,2.000000000E+00,1.214832640E+08
2.000000000E+00,3.000000000E+00,1.215165520E+08
2.000000000E+00,4.000000000E+00,1.215213920E+08
2.000000000E+00,5.000000000E+00,1.215139520E+08
2.000000000E+00,6.000000000E+00,1.215099200E+08
2.000000000E+00,7.000000000E+00,1.215097440E+08
2.000000000E+00,8.000000000E+00,1.215097680E+08
2.000000000E+00,9.000000000E+00,1.215097680E+08
2.000000000E+00,0.000000000E+00,1.215097200E+08
