1.000000000E+00,1.000000000E+00,9.690289600E+07
1.000000000E+00,2.000000000E+00,1.040873120E+08
1.000000000E+00,3.000000000E+00,1.041217120E+08
1.000000000E+00,4.000000000E+00,1.041257360E+08
1.000000000E+00,5.000000000E+00,1.041201600E+08
1.000000000E+00,6.000000000E+00,1.041168480E+08
1.000000000E+00,7.000000000E+00,1.041167680E+08
1.000000000E+00,8.000000000E+00,1.041168240E+08
1.000000000E+00,9.000000000E+00,1.041168400E+08
1.000000000E+00,0.000000000E+00,1.041168960E+08
2.000000000E+00,1.000000000E+00,9.658906400E+07
2.000000000E+00,2.000000000E+00,1.041285120E+08
2.000000000E+00,3.000000000E+00,1.041570400E+08
2.000000000E+00,4.000000000E+00,1.041611920E+08
2.000000000E+00,5.000000000E+00,1.041548160E+08
2.000000000E+00,6.000000000E+00,1.041513600E+08
2.000000000E+00,7.000000000E+00,1.041512080E+08
2.000000000E+00,8.000000000E+00,1.041512320E+08
2.000000000E+00,9.000000000E+00,1.041512320E+08
2.000000000E+00,0.000000000E+00,1.041511920E+08
