1.000000000E+00,1.000000000E+00,9.426910400E+07
1.000000000E+00,2.000000000E+00,1.013539920E+08
1.000000000E+00,3.000000000E+00,1.013871600E+08
1.000000000E+00,4.000000000E+00,1.013907360E+08
1.000000000E+00,5.000000000E+00,1.013848880E+08
1.000000000E+00,6.000000000E+00,1.013800800E+08
1.000000000E+00,7.000000000E+00,1.013799600E+08
1.000000000E+00,8.000000000E+00,1.013801280E+08
1.000000000E+00,9.000000000E+00,1.013800160E+08
1.000000000E+00,0.000000000E+00,1.013800800E+08
2.000000000E+00,1.000000000E+00,9.376716000E+07
2.000000000E+00,2.000000000E+00,1.013884400E+08
2.000000000E+00,3.000000000E+00,1.014156400E+08
2.000000000E+00,4.000000000E+00,1.014205200E+08
2.000000000E+00,5.000000000E+00,1.014135840E+08
2.000000000E+00,6.000000000E+00,1.014086960E+08
2.000000000E+00,7.000000000E+00,1.014085040E+08
2.000000000E+00,8.000000000E+00,1.014085680E+08
2.000000000E+00,9.000000000E+00,1.014085360E+08
2.000000000E+00,0.000000000E+00,1.014085440E+08
