1.000000000E+00,1.000000000E+00,2.546872600E+07
1.000000000E+00,2.000000000E+00,2.731422600E+07
1.000000000E+00,3.000000000E+00,2.732494200E+07
1.000000000E+00,4.000000000E+00,2.732653600E+07
1.000000000E+00,5.000000000E+00,2.732431200E+07
1.000000000E+00,6.000000000E+00,2.732280600E+07
1.000000000E+00,7.000000000E+00,2.732276200E+07
1.000000000E+00,8.000000000E+00,2.732274000E+07
1.000000000E+00,9.000000000E+00,2.732273200E+07
1.000000000E+00,0.000000000E+00,2.732273600E+07
2.000000000E+00,1.000000000E+00,2.527205800E+07
2.000000000E+00,2.000000000E+00,2.732535000E+07
2.000000000E+00,3.000000000E+00,2.733297000E+07
2.000000000E+00,4.000000000E+00,2.733432000E+07
2.000000000E+00,5.000000000E+00,2.733217000E+07
2.000000000E+00,6.000000000E+00,2.733066000E+07
2.000000000E+00,7.000000000E+00,2.733061200E+07
2.000000000E+00,8.000000000E+00,2.733060200E+07
2.000000000E+00,9.000000000E+00,2.733058200E+07
2.000000000E+00,0.000000000E+00,2.733058600E+07
