1.000000000E+00,1.000000000E+00,9.136180000E+07
1.000000000E+00,2.000000000E+00,9.785350400E+07
1.000000000E+00,3.000000000E+00,9.789252800E+07
1.000000000E+00,4.000000000E+00,9.789625600E+07
1.000000000E+00,5.000000000E+00,9.788960000E+07
1.000000000E+00,6.000000000E+00,9.788591200E+07
1.000000000E+00,7.000000000E+00,9.788578400E+07
1.000000000E+00,8.000000000E+00,9.788591200E+07
1.000000000E+00,9.000000000E+00,9.788581600E+07
1.000000000E+00,0.000000000E+00,9.788578400E+07
2.000000000E+00,1.000000000E+00,9.080892000E+07
2.000000000E+00,2.000000000E+00,9.789678400E+07
2.000000000E+00,3.000000000E+00,9.792416000E+07
2.000000000E+00,4.000000000E+00,9.792819200E+07
2.000000000E+00,5.000000000E+00,9.792149600E+07
2.000000000E+00,6.000000000E+00,9.791786400E+07
2.000000000E+00,7.000000000E+00,9.791768000E+07
2.000000000E+00,8.000000000E+00,9.791772800E+07
2.000000000E+00,9.000000000E+00,9.791771200E+07
2.000000000E+00,0.000000000E+00,9.791772000E+07
