1.000000000E+00,1.000000000E+00,5.386806000E+07
1.000000000E+00,2.000000000E+00,5.791656800E+07
1.000000000E+00,3.000000000E+00,5.793552400E+07
1.000000000E+00,4.000000000E+00,5.793756400E+07
1.000000000E+00,5.000000000E+00,5.793422400E+07
1.000000000E+00,6.000000000E+00,5.793147600E+07
1.000000000E+00,7.000000000E+00,5.793140800E+07
1.000000000E+00,8.000000000E+00,5.793150000E+07
1.000000000E+00,9.000000000E+00,5.793143600E+07
1.000000000E+00,0.000000000E+00,5.793147200E+07
2.000000000E+00,1.000000000E+00,5.358123600E+07
2.000000000E+00,2.000000000E+00,5.793624800E+07
2.000000000E+00,3.000000000E+00,5.795179200E+07
2.000000000E+00,4.000000000E+00,5.795458400E+07
2.000000000E+00,5.000000000E+00,5.795062000E+07
2.000000000E+00,6.000000000E+00,5.794782400E+07
2.000000000E+00,7.000000000E+00,5.794771600E+07
2.000000000E+00,8.000000000E+00,5.794775200E+07
2.000000000E+00,9.000000000E+00,5.794773200E+07
2.000000000E+00,0.000000000E+00,5.794773600E+07
