1.000000000E+00,1.000000000E+00,5.651862000E+07
1.000000000E+00,2.000000000E+00,6.069832800E+07
1.000000000E+00,3.000000000E+00,6.072173600E+07
1.000000000E+00,4.000000000E+00,6.072733600E+07
1.000000000E+00,5.000000000E+00,6.072123200E+07
1.000000000E+00,6.000000000E+00,6.071668400E+07
1.000000000E+00,7.000000000E+00,6.071652400E+07
1.000000000E+00,8.000000000E+00,6.071660000E+07
1.000000000E+00,9.000000000E+00,6.071655600E+07
1.000000000E+00,0.000000000E+00,6.071656000E+07
2.000000000E+00,1.000000000E+00,5.616682000E+07
2.000000000E+00,2.000000000E+00,6.068708800E+07
2.000000000E+00,3.000000000E+00,6.073320800E+07
2.000000000E+00,4.000000000E+00,6.074034400E+07
2.000000000E+00,5.000000000E+00,6.073402800E+07
2.000000000E+00,6.000000000E+00,6.072941600E+07
2.000000000E+00,7.000000000E+00,6.072923600E+07
2.000000000E+00,8.000000000E+00,6.072926800E+07
2.000000000E+00,9.000000000E+00,6.072924000E+07
2.000000000E+00,0.000000000E+00,6.072922800E+07
